new_prompt,subject,attribute
Which continent is Vinson Massif located in?,Vinson Massif,Antarctica
Who owns Beats Music?,Beats Music,Apple
Who owns Audible.com?,Audible.com,Amazon
On which network does The Big Bang Theory premiere?,The Big Bang Theory,CBS
Who created the product called MacApp?,MacApp,Apple
What is the citizenship of Giuseppe Angeli?,Giuseppe Angeli,Italy
Which continent does Catalonia belong to?,Catalonia,Europe
What language is mixed and spoken in Marshall Islands?,Marshall Islands,English
Who is Leslie Moonves employed by?,Leslie Moonves,CBS
What is the original language of De finibus bonorum et malorum?,De finibus bonorum et malorum,Latin
To which continent does Kirkpatrick Glacier belong?,Kirkpatrick Glacier,Antarctica
Where is the headquarter of the Army of the Guardians of the Islamic Revolution located?,Army of the Guardians of the Islamic Revolution,Tehran
What language was Il Gazzettino written in during the early 1980s?,Il Gazzettino,Italian
From which company does Xamarin come from?,Xamarin,Microsoft
Where was Eavan Boland born?,Eavan Boland,Dublin
"In which language is ""Comme j'ai mal"" written?",Comme j'ai mal,French
What language did Juan Bautista de Anza use that is a bit different from the language used by the Spanish?,Juan Bautista de Anza,Spanish
On which network did Alfred Hitchcock Presents debut?,Alfred Hitchcock Presents,NBC
"Which company, part of a consortium, develops Tizen?",Tizen,Samsung
What sport did Honus Wagner professionally play?,Honus Wagner,baseball
Which country did samurai cinema originate in?,samurai cinema,Japan
What is the capital of the Roman Republic?,Roman Republic,Rome
Where was Henri Debain born?,Henri Debain,Paris
What is the nationality of Adriano Celentano?,Adriano Celentano,Italy
Which organization is the Czech Republic national football team a member of?,Czech Republic national football team,FIFA
Who developed Windows Media Player?,Windows Media Player,Microsoft
Who developed NTFS?,NTFS,Microsoft
"Where did Knud, Hereditary Prince of Denmark pass away?","Knud, Hereditary Prince of Denmark",Copenhagen
Which sport does Don Shula professionally play?,Don Shula,football
What language is mixed in El Mercurio?,El Mercurio,Spanish
With which group is Iron Man affiliated?,Iron Man,Avengers
Where is the Massachusetts Institute of Technology located?,Massachusetts Institute of Technology,Cambridge
Which continent does Vietnam belong to?,Vietnam,Asia
On which network did The Tonight Show with Jay Leno premiere?,The Tonight Show with Jay Leno,NBC
What is the capital of the Philippines?,Philippines,Manila
What subject did Frederick Banting specialize in the study of?,Frederick Banting,physiology
What instrument was Clifford Curzon performing on?,Clifford Curzon,piano
Who developed the product known as Windows Media Audio?,Windows Media Audio,Microsoft
What is the heart of the city where Galatasaray University is located?,Galatasaray University,Istanbul
What is the language spoken in Nokia?,Nokia,Finnish
What is the followed religion in Northern Nigeria Protectorate?,Northern Nigeria Protectorate,Islam
What religion does Deobandi follow?,Deobandi,Islam
What nationality was the group that wrote Odnoklassniki in the early 1990s?,Odnoklassniki,Russian
What was the first position that Zeno of Verona held?,Zeno of Verona,bishop
Which country does Jean-Pierre Van Rossem have citizenship of?,Jean-Pierre Van Rossem,Belgium
What is the domain of work of Joseph Schumpeter?,Joseph Schumpeter,economics
What is the profession of Felix Salmon?,Felix Salmon,journalist
What is the capital of the Grand Duchy of Finland?,Grand Duchy of Finland,Helsinki
Who is the former and current owner of Goodreads?,Goodreads,Amazon
Which continent does the Rhine belong to?,Rhine,Europe
What is the religion affiliated with Muawiyah I?,Muawiyah I,Islam
What religion does Farrukhsiyar follow?,Farrukhsiyar,Islam
Which religion does Ibn Khaldun follow?,Ibn Khaldun,Islam
What was the capital of Vichy France?,Vichy France,Paris
In which city did John Pym die?,John Pym,London
What genre is mixed in the works played by Christopher Paolini?,Christopher Paolini,fantasy
In which language is 'Si la vie est cadeau' written?,Si la vie est cadeau,French
In which area does Brian De Palma work?,Brian De Palma,film
In which country was Magne Robo Gakeen created?,Magne Robo Gakeen,Japan
What language is Electricidad a mixture of?,Electricidad,Spanish
Where is the headquarters of Swedish Orphan Biovitrum located?,Swedish Orphan Biovitrum,Stockholm
What sport does Megan Rapinoe professionally play?,Megan Rapinoe,soccer
What position does Drake Britton play as?,Drake Britton,pitcher
In which country was Pandora Hearts created?,Pandora Hearts,Japan
Where was Nicolas Gigault born?,Nicolas Gigault,Paris
Who created LGA 775?,LGA 775,Intel
Which country was the Suite Habana created in?,Suite Habana,Cuba
Where was Emilia Rydberg born?,Emilia Rydberg,Stockholm
Who employs Adam Curtis?,Adam Curtis,BBC
What position does Mark Sanchez play in?,Mark Sanchez,quarterback
In which country was the Danish pastry created?,Danish pastry,Denmark
What language is Jyllands-Posten written in?,Jyllands-Posten,Danish
What nationality is Sachimi Iwao?,Sachimi Iwao,Japan
Who developed the game Yakuza 2?,Yakuza 2,Sega
Who is the owner of Lexus?,Lexus,Toyota
What language is spoken in Yamalo-Nenets Autonomous Okrug?,Yamalo-Nenets Autonomous Okrug,Russian
What area does The Physiological Society work in?,The Physiological Society,physiology
What area does William Herschel work in?,William Herschel,astronomy
In which city did Joseph Goebbels work?,Joseph Goebbels,Berlin
What was the first destination for Deutsche Bahn when it was formed in 1883?,Deutsche Bahn,Berlin
What position does Saint Domnius hold?,Saint Domnius,bishop
What is the capital of Italy?,Italy,Rome
On which network does Hotel Room premiere?,Hotel Room,HBO
What is caffeine named after?,caffeine,coffee
In which city is the headquarters of Lokalbahn AG located?,Lokalbahn AG,Munich
To which continent does the Urdoviza Glacier belong?,Urdoviza Glacier,Antarctica
Which continent does Manipur belong to?,Manipur,Asia
In which country are the 2005 Southeast Asian Games in full swing?,2005 Southeast Asian Games,Philippines
In which province is Lake Abitibi located?,Lake Abitibi,Quebec
What is the nationality of the history that Georgios Babiniotis studies?,Georgios Babiniotis,Greek
What religion does Maumoon Abdul Gayoom follow?,Maumoon Abdul Gayoom,Islam
What is the capital city of the People's Republic of Poland?,People's Republic of Poland,Warsaw
Where was Francesco Castellacci born?,Francesco Castellacci,Rome
In which country is Fluminense F.C. located?,Fluminense F.C.,Brazil
What is the country where Bundesautobahn 113 is the most popular route?,Bundesautobahn 113,Germany
Of which country is Petros Voulgaris a citizen?,Petros Voulgaris,Greece
Where was the 2005 Australian Open located?,2005 Australian Open,Melbourne
From which city does Giulio Romano originate?,Giulio Romano,Rome
In which country is Louth County Council located?,Louth County Council,Ireland
What language did Louis Bonaparte not use?,Louis Bonaparte,French
Who owns the Ajinomoto Stadium?,Ajinomoto Stadium,Tokyo
Who developed Internet Explorer?,Internet Explorer,Microsoft
What is the language spoken in Singapore?,Singapore,English
Where are the headquarters of Euromoney Institutional Investor located?,Euromoney Institutional Investor,London
In which country is the Indira Gandhi International Airport located?,Indira Gandhi International Airport,India
"What religion, which is a mix of other beliefs, does the Tang Empire follow?",Tang Empire,Buddhism
What is the capital of Metropolitan France?,Metropolitan France,Paris
In which country is Simcoe Composite School located?,Simcoe Composite School,Canada
Who developed the product X11.app?,X11.app,Apple
With which organization is Jeff Hardy affiliated?,Jeff Hardy,WWE
What is the citizenship of Izzy Asper ?,Izzy Asper,Canada
Who developed the product known as Process Explorer?,Process Explorer,Microsoft
What is the language spoken in Vietnam?,Vietnam,Vietnamese
In which city did Mitsubishi Electric start as a small company in the early 1900s?,Mitsubishi Electric,Tokyo
What is the prestigious performance platform Antonio Sartorio is known for?,Antonio Sartorio,opera
What sport does Thierry Henry professionally play?,Thierry Henry,soccer
Who owns Abarth?,Abarth,Fiat
What sport does Wayne Rooney play professionally?,Wayne Rooney,soccer
In the heart of which city is the Hungarian Ladies Open located?,Hungarian Ladies Open,Budapest
What language is slightly different at the Kavkaz Center from the usual one?,Kavkaz Center,Russian
In which country is Etobicoke North located?,Etobicoke North,Canada
"What is the ""superior"" position that Gregory XII holds?",Gregory XII,pope
"In which language is ""Le cose che vivi"" written?",Le cose che vivi,Italian
What is the capital of Egypt?,Egypt,Cairo
Where did Coco Chanel pass away?,Coco Chanel,Paris
Where is the headquarters of Zillow located in downtown?,Zillow,Seattle
Which country is Trento located in?,Trento,Italy
In which city did Jan Swammerdam die?,Jan Swammerdam,Amsterdam
What is a great example that Pius II is of?,Pius II,pope
Where is the Royal National Theatre located?,Royal National Theatre,London
What is the religion affiliated with Hamza ibn Abdul-Muttalib?,Hamza ibn Abdul-Muttalib,Islam
What instrument was Edmund Neupert performing on?,Edmund Neupert,piano
Where are the headquarters of Seiyu Group located?,Seiyu Group,Tokyo
What is the world's most prestigious stage where Gian Francesco Malipiero is known for performing?,Gian Francesco Malipiero,opera
What is the language spoken in the United Kingdom?,United Kingdom,English
In which city did Madame de Montesson die?,Madame de Montesson,Paris
What is the capital city of the Second French Empire?,Second French Empire,Paris
Where did Grupo Globo originate from?,Grupo Globo,Brazil
Who is Vint Cerf employed by?,Vint Cerf,Google
In which language does Olga Vittoria Gentilli write?,Olga Vittoria Gentilli,Italian
"In which city did Henry Somerset, 7th Duke of Beaufort work?","Henry Somerset, 7th Duke of Beaufort",London
Where are the headquarters of King Chulalongkorn Memorial Hospital located?,King Chulalongkorn Memorial Hospital,Bangkok
In the heart of which city can York University be found?,York University,Toronto
What nationality is Michel Houellebecq?,Michel Houellebecq,France
On which continent is Camp Academia located?,Camp Academia,Antarctica
What is the capital city of the United Kingdom of the Netherlands?,United Kingdom of the Netherlands,Amsterdam
In which state can Yellowstone National Park be found?,Yellowstone National Park,Montana
What is the spoken language in the Azerbaijan Soviet Socialist Republic?,Azerbaijan Soviet Socialist Republic,Russian
What country is the Fryderyk Chopin University of Music located in?,Fryderyk Chopin University of Music,Poland
What is the capital city of the Kingdom of Hungary?,Kingdom of Hungary,Budapest
What title does John XXIII hold as the most popular what?,John XXIII,pope
Who is Paul Allen employed by?,Paul Allen,Microsoft
What is the native language of Isabelle Breitman?,Isabelle Breitman,French
Where is Partick Thistle F.C. based ?,Partick Thistle F.C.,Glasgow
What citizenship does Jean Bobet hold?,Jean Bobet,France
What is Antonio Vivaldi known for performing in?,Antonio Vivaldi,opera
What country is Kluuvi located in?,Kluuvi,Finland
Who developed the iPod Classic?,iPod Classic,Apple
In which city did Rudolf Steiner work?,Rudolf Steiner,Berlin
Who is the owner of Office Online?,Office Online,Microsoft
What is the country in which Al-Hasakah Governorate is located?,Al-Hasakah Governorate,Syria
What is the religion with which Shah Alam II is affiliated?,Shah Alam II,Islam
What field of nuclear expertise does Edward Teller specialize in?,Edward Teller,physics
What sport does Dirk Nowitzki professionally play?,Dirk Nowitzki,basketball
What is the domain of work for Germaine Greer?,Germaine Greer,feminism
What sport does Barry Bonds professionally play?,Barry Bonds,baseball
What sport does Lawrence Taylor professionally play?,Lawrence Taylor,football
What is the native language of Nathalie Kosciusko-Morizet?,Nathalie Kosciusko-Morizet,French
What instrument is Van Cliburn known for performing on?,Van Cliburn,piano
In which city did James Northcote die?,James Northcote,London
What is the profession of Werner Heisenberg?,Werner Heisenberg,physicist
Where was the 2002 Australian Open located?,2002 Australian Open,Melbourne
What language is France Info written in?,France Info,French
"In which city did Hugh Cairns, 1st Earl Cairns work?","Hugh Cairns, 1st Earl Cairns",London
In which city did Louis XVII of France die?,Louis XVII of France,Paris
In which city's heart of downtown can Fantastic Fest be found?,Fantastic Fest,Austin
What nationality is Josetsu?,Josetsu,Japan
Who developed the product Final Cut Pro X?,Final Cut Pro X,Apple
What language was I ragazzi di via Panisperna a mixture of?,I ragazzi di via Panisperna,Italian
In which country is the city IJmuiden located?,IJmuiden,Netherlands
What religion is the Hebrew Theological College affiliated with?,Hebrew Theological College,Judaism
What is the native language of Ariane Labed?,Ariane Labed,French
Where was Chatto & Windus formed?,Chatto & Windus,London
What is the history that Pierre Gilliard specialized in studying?,Pierre Gilliard,French
What is the original language of Le Globe?,Le Globe,French
Who is the owner of Alexa Internet?,Alexa Internet,Amazon
What is the original language of the Revue de Paris?,Revue de Paris,French
What is the capital of West Pakistan?,West Pakistan,Karachi
What type of music does De-Phazz play a lot of?,De-Phazz,jazz
Where is the headquarter of Smith & Wesson located?,Smith & Wesson,Springfield
In which city did Astley Cooper die?,Astley Cooper,London
What position does Gus Poyet play in defensively?,Gus Poyet,midfielder
What language is spoken in Joensuu?,Joensuu,Finnish
What sport does Dick Butkus professionally play?,Dick Butkus,football
What was the original language that La Jornada was written in?,La Jornada,Spanish
What language was a mixture in Polisse?,Polisse,French
What language is mixed with others and spoken in Bosco Gurin?,Bosco Gurin,Italian
What position does Tim Tebow play in?,Tim Tebow,quarterback
What position does Brandon Jenkins (football player) play as?,Brandon Jenkins (football player),linebacker
What language does Dominic Behan write in?,Dominic Behan,Irish
"What was the original language of Passer à l'acte, which was written in the late 15th century?",Passer à l'acte,French
In which country is the Iruma Air Base located?,Iruma Air Base,Japan
What position does Saint Amandus hold as the first?,Saint Amandus,bishop
In which country is Santo Stefano d'Aveto located?,Santo Stefano d'Aveto,Italy
Who developed Windows Mobile?,Windows Mobile,Microsoft
Who produced the B-29 Superfortress?,B-29 Superfortress,Boeing
"Where is the headquarters of Bandai Co., Ltd., formed in 1979, located?","Bandai Co., Ltd.",Tokyo
What sport does Johnny Unitas professionally play?,Johnny Unitas,football
What is the capital of the Ukrainian State?,Ukrainian State,Kiev
What is the language spoken in Ruokolahti?,Ruokolahti,Finnish
Where are the headquarters of the Hellenic Army located?,Hellenic Army,Athens
Who is the owner of Xbox?,Xbox,Microsoft
Which continent does Mawson Glacier belong to?,Mawson Glacier,Antarctica
What is the language spoken in Panama?,Panama,Spanish
What is the native language of Viacheslav Belavkin?,Viacheslav Belavkin,Russian
What is the religion Adi ibn Hatim is affiliated with?,Adi ibn Hatim,Islam
What is the language spoken in the Kingdom of Bulgaria?,Kingdom of Bulgaria,Bulgarian
In which country is Nishi-Matsuura District located?,Nishi-Matsuura District,Japan
Where did J-pop originate?,J-pop,Japan
What language was Eclogues a mixture of?,Eclogues,Latin
"On which channel does ""How to Make It in America"" premiere?",How to Make It in America,HBO
To which continent does Schreckhorn belong?,Schreckhorn,Europe
With which group is Henry Pym affiliated?,Henry Pym,Avengers
In which country is Cairo American College located?,Cairo American College,Egypt
What is the religion Khalid ibn al-Walid is affiliated with?,Khalid ibn al-Walid,Islam
"What language did William Fitzwilliam, 4th Earl Fitzwilliam use that is considered a very interesting example?","William Fitzwilliam, 4th Earl Fitzwilliam",English
Who employs Steve Claridge?,Steve Claridge,BBC
What is the native language of Lisa Ekdahl?,Lisa Ekdahl,Swedish
In which country is the Ginza Line located?,Ginza Line,Japan
Who developed the product Core 2?,Core 2,Intel
What instrument does Francis Poulenc perform on?,Francis Poulenc,piano
What language is spoken in Raseborg?,Raseborg,Swedish
In which city did Benjamin Britten work?,Benjamin Britten,London
Which language is mixed in the spoken language in Seychelles?,Seychelles,English
What instrument does Count Basie perform on?,Count Basie,piano
Where is the headquarters of the State University of New York located?,State University of New York,Albany
From which city does Bilal ibn Ribah originate?,Bilal ibn Ribah,Mecca
What is the language spoken in Sundsvall Municipality?,Sundsvall Municipality,Swedish
What sport does Walter Payton professionally play?,Walter Payton,football
Where was Riona Hazuki born?,Riona Hazuki,Tokyo
Who owns Gangnam Station in Seoul?,Gangnam Station,Seoul
What is the name of the country where Siemiatycze is located?,Siemiatycze,Poland
"Who is the first openly gay person to hold the title of mayor, like Annise Parker?",Annise Parker,mayor
In which language is Optimistique-moi written?,Optimistique-moi,French
What sport does Maurice Richard play professionally?,Maurice Richard,hockey
What religion does Farouk of Egypt follow?,Farouk of Egypt,Islam
What is the profession of David Weigel that is a bit like?,David Weigel,journalist
On which network did Meet the Press debut?,Meet the Press,NBC
Who owns the Knowledge Graph?,Knowledge Graph,Google
Who developed the product named File Explorer?,File Explorer,Microsoft
"Where is the feminist punk band Sleater-Kinney, which was founded in 1991, from ?",Sleater-Kinney,Olympia
What position does Vegard Skogheim play in as a defensive player?,Vegard Skogheim,midfielder
In which country was Dannii Minogue born?,Dannii Minogue,Australia
What city was Kyōto Prefecture named after?,Kyōto Prefecture,Kyoto
In which city did Jean Tinguely work?,Jean Tinguely,Paris
Within the city limits of which city is Galata located?,Galata,Istanbul
Where is the headquarters of Godrej Consumer Products Limited located?,Godrej Consumer Products Limited,Mumbai
Where was Henri Estienne born?,Henri Estienne,Paris
In which country was Hidamari Sketch created?,Hidamari Sketch,Japan
In which city did Sandro Botticelli die?,Sandro Botticelli,Florence
What genre of music does Count Basie and the great play?,Count Basie,jazz
What sport does Bubba Smith professionally play?,Bubba Smith,football
Which continent does Afghanistan belong to?,Afghanistan,Asia
What is the original language of Tusculanae Disputationes?,Tusculanae Disputationes,Latin
Which company does Satoru Iwata work for?,Satoru Iwata,Nintendo
What religion does Hyder Ali follow?,Hyder Ali,Islam
What is the nationality of Mykola Tomenko?,Mykola Tomenko,Ukraine
Which continent is Mount Cocks located in?,Mount Cocks,Antarctica
What is the native language of Maurice Faure?,Maurice Faure,French
What is the profession of Jacobo Zabludovsky?,Jacobo Zabludovsky,journalist
In the heart of which state is Lufkin located?,Lufkin,Texas
Which company produces the Platform Controller Hub?,Platform Controller Hub,Intel
What position did Saint Perpetuus first hold?,Saint Perpetuus,bishop
What sport does Jaromír Jágr professionally play on ice?,Jaromír Jágr,hockey
On which network does Show Me a Hero premiere?,Show Me a Hero,HBO
Which organization is the Brazilian Football Confederation a part of ?,Brazilian Football Confederation,FIFA
Who employs Jeremy Paxman?,Jeremy Paxman,BBC
Which country is Claude d'Annebault a citizen of?,Claude d'Annebault,France
What is the religion Sukarno is affiliated with?,Sukarno,Islam
What sport does Tim Horton professionally play?,Tim Horton,hockey
What area of expertise does the Australian Mathematical Society have?,Australian Mathematical Society,mathematics
What is the region that Cabernet Franc is named after?,Cabernet Franc,France
Who does Greg Dyke work for?,Greg Dyke,BBC
What position does Germanus of Auxerre hold?,Germanus of Auxerre,bishop
What genre does RuneScape play?,RuneScape,fantasy
Where is Eiko Koike originally from?,Eiko Koike,Tokyo
What position does Josh McCown play in?,Josh McCown,quarterback
What is the nationality of Frederick Noronha?,Frederick Noronha,Brazil
In which city was the North Side Gang created in the early 1980s by a group of people?,North Side Gang,Chicago
In which city did Franz Xaver Gabelsberger work?,Franz Xaver Gabelsberger,Munich
"Which country is Saint-Louis-de-Kent, New Brunswick located in?","Saint-Louis-de-Kent, New Brunswick",Canada
What position does Quirinus of Sescia hold?,Quirinus of Sescia,bishop
In which city did Otto von Bismarck work?,Otto von Bismarck,Berlin
Which country is Christian Medical College Ludhiana located in?,Christian Medical College Ludhiana,India
What was the capital city of the Austrian Empire?,Austrian Empire,Vienna
In which language is the Masoretic Text written?,Masoretic Text,Hebrew
In which country is Inoue Genan Inseki native to?,Inoue Genan Inseki,Japan
Which company's team of developers created IntelliPoint?,IntelliPoint,Microsoft
What is the native language of Pierre Blanchar?,Pierre Blanchar,French
What position does Ivan Gudelj play as a defensive?,Ivan Gudelj,midfielder
In what area is the Courant Institute of Mathematical Sciences's expertise?,Courant Institute of Mathematical Sciences,mathematics
Where was Alexandre Mercereau born?,Alexandre Mercereau,Paris
