new_prompt,subject,attribute
Where is the headquarter of Russian Post located?,Russian Post,Moscow
In which country's north-west is the Taliban insurgency located?,Taliban insurgency,Afghanistan
In which state is Edina High School located?,Edina High School,Minnesota
Where did Prada originate?,Prada,Milan
In which city did Paul Morand die?,Paul Morand,Paris
What position does Mike Piazza play in?,Mike Piazza,catcher
"In which country, also the place of his birth, was Lupin III created?",Lupin III,Japan
In which country is Marugame located?,Marugame,Japan
What language does Anna Karenina perfectly exemplify?,Anna Karenina,Russian
What position does Benedict XVI hold?,Benedict XVI,pope
In which field does air traffic control work?,air traffic control,aviation
Who develops Amiibo?,Amiibo,Nintendo
What is the native language of Sergey Aksyonov?,Sergey Aksyonov,Russian
What is the nationality of Francis Blanche who speaks during a news conference?,Francis Blanche,French
What was the original language in which Kadhalil Sodhappuvadhu Yeppadi was written?,Kadhalil Sodhappuvadhu Yeppadi,Tamil
Who developed the PlayStation Eye?,PlayStation Eye,Sony
In which city did Georges Ernest Boulanger work?,Georges Ernest Boulanger,Paris
What is the original language of Ma vie en rose?,Ma vie en rose,French
What is the native language of Georges Pompidou?,Georges Pompidou,French
Who developed Windows Phone 7?,Windows Phone 7,Microsoft
What position does Barry Zito play in?,Barry Zito,pitcher
What religion does Ruhollah Khomeini follow?,Ruhollah Khomeini,Islam
Who developed the iPhone?,iPhone,Apple
What language is Charlie Hebdo written in?,Charlie Hebdo,French
What is Alexander Knaifel known for performing in the world's most prestigious?,Alexander Knaifel,opera
In which city's hospital did Morteza Momayez pass away?,Morteza Momayez,Tehran
What is the state of the owner of Rancho Petaluma Adobe?,Rancho Petaluma Adobe,California
What is the profession of Hilaire Belloc?,Hilaire Belloc,journalist
Where did the Hellenic Broadcasting Corporation originate?,Hellenic Broadcasting Corporation,Athens
In which language is 'aloha' written?,aloha,Hawaiian
Where was Mako Idemitsu born?,Mako Idemitsu,Tokyo
What religion is Uqba ibn Nafi affiliated with?,Uqba ibn Nafi,Islam
What language is mixed and spoken in Aarau?,Aarau,German
In which country's north-east is Mizoram located?,Mizoram,India
What was the first position held by Pope Heraclas of Alexandria?,Pope Heraclas of Alexandria,bishop
Which sport did Moses Malone play professionally?,Moses Malone,basketball
Which continent is Gerlache Strait located in?,Gerlache Strait,Antarctica
Which continent is Hurricane Ridge a part of?,Hurricane Ridge,Antarctica
Who owns YouTube?,YouTube,Google
In which area of theoretical does Michio Kaku work?,Michio Kaku,physics
What language is spoken in Petrozavodsk?,Petrozavodsk,Russian
"Who is the founder of Nike referred to, ""Phil Knight, of""?",Phil Knight,Nike
What is the profession of Martha Nussbaum?,Martha Nussbaum,philosopher
Who does Paul Otellini work for?,Paul Otellini,Intel
What is the profession of Yanis Varoufakis?,Yanis Varoufakis,economist
What instrument does George Martin perform on?,George Martin,piano
To which continent does Howard Glacier belong?,Howard Glacier,Antarctica
Where can Fifth Avenue be found in the heart of?,Fifth Avenue,Manhattan
Which organization is the National Football Federation of Guatemala a part of?,National Football Federation of Guatemala,FIFA
Who produced the Alfa Romeo MiTo?,Alfa Romeo MiTo,Fiat
Where was Rimmel founded?,Rimmel,London
"In which city did the SNCF, formed in 1894, send its first train to?",SNCF,Paris
"Where is Rogers Media, which was formed in 2011, based?",Rogers Media,Toronto
What is the field of expertise of David Hilbert in algebraic theory?,David Hilbert,geometry
In which country is Gavork-e Nalin Rural District located?,Gavork-e Nalin Rural District,Iran
What language was not used in L'Histoire?,L'Histoire,French
What is the official language of Melitopol?,Melitopol,Ukrainian
What religion does Hafez follow?,Hafez,Islam
In which field does Giordano Bruno work?,Giordano Bruno,philosophy
In the heart of which city is the Galerie des Machines located?,Galerie des Machines,Paris
On which network did The New Dick Van Dyke Show debut?,The New Dick Van Dyke Show,CBS
What is the religion followed by Ahmad al-Badawi?,Ahmad al-Badawi,Islam
Where are the Hualapai people located in the northern part of?,Hualapai people,Arizona
In which field is Paracelsus not only known for his expertise?,Paracelsus,medicine
Where did Banco di Napoli originate from?,Banco di Napoli,Naples
What is the domain of work that Stephen Jay Gould is known for studying ?,Stephen Jay Gould,evolution
What sport did Mark Messier professionally play?,Mark Messier,hockey
What language is a mixture in the series Amar en tiempos revueltos?,Amar en tiempos revueltos,Spanish
From which city is the Joe Louis Arena?,Joe Louis Arena,Detroit
What is the language spoken in Grenada?,Grenada,English
What is the citizenship of Vita Semerenko?,Vita Semerenko,Ukraine
On which network did Alvin and the Chipmunks premiere?,Alvin and the Chipmunks,NBC
"What position, often described as ""superior"", did Pius VIII hold?",Pius VIII,pope
On which network was Law & Order released?,Law & Order,NBC
Where is Brian Krzanich employed?,Brian Krzanich,Intel
In which city's heart is The New School for Jazz and Contemporary Music located ?,The New School for Jazz and Contemporary Music,Manhattan
From which country was Pilipinas News?,Pilipinas News,Philippines
"What is the position of Pius XII, referred to as a ""superior""?",Pius XII,pope
Who developed iTunes?,iTunes,Apple
Who employs Gary Lineker?,Gary Lineker,BBC
What is the profession of Kurt Kreuger?,Kurt Kreuger,actor
On which network does Big Love premiere?,Big Love,HBO
In which country's north are the Shetland Islands located?,Shetland Islands,Scotland
In which city did Giacinto Brandi die?,Giacinto Brandi,Rome
What is the original language of Plus belle la vie?,Plus belle la vie,French
What is the field of expertise of the European Physical Journal?,European Physical Journal,physics
In which city can the Maryland Film Festival be found?,Maryland Film Festival,Baltimore
Who owns O'Hare International Airport?,O'Hare International Airport,Chicago
What is the official language of Peru?,Peru,Spanish
Where was Georges Duhamel born?,Georges Duhamel,Paris
What is the religion with which Sharmila Tagore is affiliated?,Sharmila Tagore,Islam
What language is spoken in Helsinki?,Helsinki,Finnish
What is the domain of work for William Camden?,William Camden,history
Where was Claude Arrieu born?,Claude Arrieu,Paris
What language is spoken in the Udmurt Autonomous Soviet Socialist Republic?,Udmurt Autonomous Soviet Socialist Republic,Russian
Which team is Jessica Jones a member of?,Jessica Jones,Avengers
What is the native language of Delphine de Girardin?,Delphine de Girardin,French
What country is Auguste Rodin a citizen of?,Auguste Rodin,France
On which network did Teen Mom debut?,Teen Mom,MTV
Which country is the Argentine National Anthem associated with?,Argentine National Anthem,Argentina
Where was Jules Michelet born ?,Jules Michelet,Paris
To which continent does Kirkby Glacier belong?,Kirkby Glacier,Antarctica
In which city did Otto Hauser work?,Otto Hauser,Berlin
What language is a mixture in the Lapland Odyssey?,Lapland Odyssey,Finnish
From which country is Giacinto Brandi originally?,Giacinto Brandi,Italy
Who employs Delia Derbyshire?,Delia Derbyshire,BBC
What nationality is Shigeki Maruyama?,Shigeki Maruyama,Japan
Which company produced Windows Genuine Advantage?,Windows Genuine Advantage,Microsoft
"In which city did Elizabeth Butler-Sloss, Baroness Butler-Sloss work?","Elizabeth Butler-Sloss, Baroness Butler-Sloss",London
Which continent does Emmanuel Glacier belong to?,Emmanuel Glacier,Antarctica
Who developed the EA-18G Growler?,EA-18G Growler,Boeing
In which city did Julian Huxley die?,Julian Huxley,London
Which company was Dynix a product of?,Dynix,IBM
What is the country where Eibenstock is located?,Eibenstock,Germany
What was the position of the first female held by Acca of Hexham?,Acca of Hexham,bishop
"In which city did Sir Francis Baring, 1st Baronet work?","Sir Francis Baring, 1st Baronet",London
Who is the owner of Windows Media Player?,Windows Media Player,Microsoft
What is the native language of Georges Gorse?,Georges Gorse,French
Where did Ibrahim Pasha of Egypt pass away?,Ibrahim Pasha of Egypt,Cairo
From which city does Amol Palekar originate?,Amol Palekar,Mumbai
Who created the Kindle Fire?,Kindle Fire,Amazon
Where is Koichi Ishii native to?,Koichi Ishii,Japan
In which city did Gaetano Moroni pass away?,Gaetano Moroni,Rome
What is the capital city of Kyōto Prefecture?,Kyōto Prefecture,Kyoto
Who developed the iPod Mini?,iPod Mini,Apple
Where are the headquarters of Mitsubishi Corporation located?,Mitsubishi Corporation,Tokyo
What instrument does Philip Glass play?,Philip Glass,piano
What language is Animator.ru written in?,Animator.ru,Russian
Where did Alphonse James de Rothschild die?,Alphonse James de Rothschild,Paris
What is Beijing named after being the?,Beijing,capital
What instrument does Johann Strauss I play?,Johann Strauss I,violin
In the heart of which city is the British Museum located?,British Museum,London
Where is the location of Harvard Law School?,Harvard Law School,Cambridge
What is the original language of Voodoo Lounge which is a blend of?,Voodoo Lounge,English
Who developed the Acura ZDX?,Acura ZDX,Honda
What position did Fulgentius of Ruspe hold?,Fulgentius of Ruspe,bishop
Which continent does the Yangtze River belong to?,Yangtze,Asia
What language is Le Moniteur Universel written in?,Le Moniteur Universel,French
What language is RIA Novosti written in?,RIA Novosti,Russian
What is Luciano Pavarotti known for performing in?,Luciano Pavarotti,opera
Who developed Final Fantasy?,Final Fantasy,Square
"In which other area, besides economics, does Vilfredo Pareto work?",Vilfredo Pareto,sociology
Who does Steve Ballmer work for?,Steve Ballmer,Microsoft
In which city did Antonio Marcello Barberini die?,Antonio Marcello Barberini,Rome
Who developed Windows Phone 8.1?,Windows Phone 8.1,Microsoft
Who developed the Lumia series?,Lumia series,Microsoft
In which country was Scania created?,Scania,Sweden
In which language is Le Quotidien de Paris written?,Le Quotidien de Paris,French
Which continent does Toulouse belong to?,Toulouse,Europe
What is the capital of Indonesia?,Indonesia,Jakarta
What is the native language of Bernard Giraudeau?,Bernard Giraudeau,French
What is the original language mix of Il Posto?,Il Posto,Italian
What religion does Hersekzade Ahmed Pasha follow?,Hersekzade Ahmed Pasha,Islam
Who are the creators of iTunes Radio?,iTunes Radio,Apple
In which country did tatami originate?,tatami,Japan
What position does Gregory of Nazianzus hold?,Gregory of Nazianzus,bishop
What was the original language in which Die Nibelungen was written?,Die Nibelungen,German
"On which network does ""The Young and the Restless"" premiere?",The Young and the Restless,CBS
In which city did Yves Rocard die?,Yves Rocard,Paris
Who developed Mario Bros. ?,Mario Bros.,Nintendo
Which continent does the Viking Age belong to?,Viking Age,Europe
To which continent does the Sjogren Glacier belong?,Sjogren Glacier,Antarctica
In which city did David Mellor work?,David Mellor,London
In which city did Donato Bramante die?,Donato Bramante,Rome
Who developed the Lexus LF?,Lexus LF,Toyota
Who created Windows Embedded CE 6.0?,Windows Embedded CE 6.0,Microsoft
What religion does Abdolkarim Soroush follow?,Abdolkarim Soroush,Islam
What is the native language of Alfred Savoir?,Alfred Savoir,French
What city is the headquarters of All India Anna Dravida Munnetra Kazhagam located in?,All India Anna Dravida Munnetra Kazhagam,Chennai
On what network did Microsoap premiere?,Microsoap,BBC
Where was Adolphe d'Ennery born?,Adolphe d'Ennery,Paris
On which network does The Late Late Show with Craig Ferguson premiere?,The Late Late Show with Craig Ferguson,CBS
What is the nationality of Arne Vidar Røed?,Arne Vidar Røed,Norway
In which city did Antoni Brodowski work in the office of the mayor?,Antoni Brodowski,Warsaw
What company is Jeff Zucker associated with?,Jeff Zucker,CNN
What language is Ne partez pas sans moi written in?,Ne partez pas sans moi,French
What is the capital of Peru?,Peru,Lima
What type of music did Miles Davis play a role in?,Miles Davis,jazz
Where was the 2004 Australian Open held?,2004 Australian Open,Melbourne
Where is the Norwegian Museum of Cultural History located?,Norwegian Museum of Cultural History,Oslo
Who employs Jeremy Vine?,Jeremy Vine,BBC
"In which city's heart is Hope and Anchor, Islington located?","Hope and Anchor, Islington",London
Who developed Sandy Bridge?,Sandy Bridge,Intel
What was the capital of the Second Spanish Republic?,Second Spanish Republic,Madrid
In which language is Le Mauricien written?,Le Mauricien,French
Who developed Windows Live Mail?,Windows Live Mail,Microsoft
What is the capital city of the Commonwealth of England?,Commonwealth of England,London
Where did Tokyo Mew Mew originate?,Tokyo Mew Mew,Japan
What genre of mix does The Enchanter Reborn play?,The Enchanter Reborn,fantasy
To which continent does Johnson Glacier belong?,Johnson Glacier,Antarctica
What religion does Dildar Ali Naseerabadi follow?,Dildar Ali Naseerabadi,Islam
What is the native language of Marguerite Yourcenar?,Marguerite Yourcenar,French
In which city was Chanel started?,Chanel,Paris
Who developed the iPhone 3GS?,iPhone 3GS,Apple
"What language is a mixture in ""Mi Reflejo""?",Mi Reflejo,Spanish
Which continent does Chandigarh belong to?,Chandigarh,Asia
On which network did Outside the Lines debut?,Outside the Lines,ESPN
Where was Hideki Shirakawa born?,Hideki Shirakawa,Tokyo
Where is the headquarters of Weta Digital located?,Weta Digital,Wellington
In which city did William Bayliss die?,William Bayliss,London
What sport does Juninho Pernambucano play professionally?,Juninho Pernambucano,soccer
Who developed Internet Explorer 10?,Internet Explorer 10,Microsoft
What sport does Russell Wilson professionally play?,Russell Wilson,football
What religion does Ibn Battuta follow?,Ibn Battuta,Islam
What was the original language in which De Officiis was written?,De Officiis,Latin
Who does Lyse Doucet work for?,Lyse Doucet,BBC
Where is the headquarters of the Minnesota Strikers located?,Minnesota Strikers,Minneapolis
"In which city did Sir William Dunn, 1st Baronet, of Lakenheath die?","Sir William Dunn, 1st Baronet, of Lakenheath",London
Who produced the Wii Balance Board?,Wii Balance Board,Nintendo
Which network was Gwen Ifill a part of?,Gwen Ifill,PBS
What religion does Osman I follow?,Osman I,Islam
What nationality is Henri Maurice Berteaux?,Henri Maurice Berteaux,France
Which continent does The Hague belong to?,The Hague,Europe
In which city is Myongji University located?,Myongji University,Seoul
Which organization is the Costa Rican Football Federation part of?,Costa Rican Football Federation,FIFA
On which platform does Trailer Park Boys premiere?,Trailer Park Boys,Netflix
What position does Gareth Barry play in central?,Gareth Barry,midfielder
Which city's airport is Gatwick Airport named after?,Gatwick Airport,London
What was the capital city of the Second Polish Republic?,Second Polish Republic,Warsaw
What field does Charles Babbage work in?,Charles Babbage,mathematics
In which city did Charles Louis Alphonse Laveran die?,Charles Louis Alphonse Laveran,Paris
What is the nationality of Buichi Terasawa?,Buichi Terasawa,Japan
In the middle of which state is Nez Perce County located?,Nez Perce County,Idaho
What is the language spoken in Luhansk Oblast?,Luhansk Oblast,Russian
In which field of study did Tycho Brahe have expertise?,Tycho Brahe,astronomy
What is the language in which Sesamstraat is written?,Sesamstraat,Dutch
What nationality was the author of Birobidzhaner Shtern written in the late 19th century?,Birobidzhaner Shtern,Russian
What citizenship does Mohammad-Taqi Mesbah-Yazdi hold?,Mohammad-Taqi Mesbah-Yazdi,Iran
Where did Monster Rancher originate?,Monster Rancher,Japan
Where is the headquarters of United Airlines located?,United Airlines,Chicago
In which language is La Vie written?,La Vie,French
"What is the country where Buenos Aires Herald, the oldest daily newspaper created in 1891, is located?",Buenos Aires Herald,Argentina
What is the language spoken in Argentina?,Argentina,Spanish
Where was Matias Kupiainen born?,Matias Kupiainen,Helsinki
With which organization is the Spain national football team affiliated?,Spain national football team,FIFA
Which country is Isola Dovarese located in?,Isola Dovarese,Italy
On which TV network did The Bill Cosby Show debut?,The Bill Cosby Show,NBC
What is the native language of Anastasy Vonsyatsky?,Anastasy Vonsyatsky,Russian
Where is the Open University of Catalonia in the process of establishing a new university?,Open University of Catalonia,Barcelona
In which country did Bandai Channel start?,Bandai Channel,Japan
Where is the headquarters of Canada West Foundation located?,Canada West Foundation,Calgary
Who developed the Lexus RX?,Lexus RX,Toyota
What is the nationality of Henrik Zetterberg?,Henrik Zetterberg,Sweden
What is the native language of Alexandre Auguste Ledru-Rollin?,Alexandre Auguste Ledru-Rollin,French
What instrument was Aretha Franklin playing?,Aretha Franklin,piano
What position does Sean Glennon play in?,Sean Glennon,quarterback
What is the capital city of the Kingdom of the Netherlands?,Kingdom of the Netherlands,Amsterdam
In what type of performances is Raina Kabaivanska known for around the world?,Raina Kabaivanska,opera
"What is the original language of Chennai 600028, a mixture of?",Chennai 600028,Tamil
Which continent does the Prussian Partition belong to?,Prussian Partition,Europe
In which city did Joseph Locke work?,Joseph Locke,London
In which language is Die Tageszeitung written?,Die Tageszeitung,German
"What language is ""A las Barricadas"" written in?",A las Barricadas,Spanish
What language is spoken in a mixture form in Geneva?,Geneva,French
In which field of chemistry does the Italian Chemical Society specialize ?,Italian Chemical Society,chemistry
Who employs Terry Wogan?,Terry Wogan,BBC
Who developed the Wii U?,Wii U,Nintendo
On which network was The Famous Teddy Z originally aired?,The Famous Teddy Z,CBS
Where can Gamescom be found?,Gamescom,Cologne
In which city's downtown is the Mayo Clinic headquartered?,Mayo Clinic,Rochester
In which area of science does David Bohm work?,David Bohm,physics
What was the capital city of Abbasid Caliphate?,Abbasid Caliphate,Baghdad
In which country's south is Hohenlohe located?,Hohenlohe,Germany
From which city does Aisha originate?,Aisha,Mecca
What instrument does Tomaso Antonio Vitali play?,Tomaso Antonio Vitali,violin
In which city did Tony Benn die?,Tony Benn,London
What is the language spoken in Asturias?,Asturias,Spanish
Who developed Android Auto?,Android Auto,Google
Who employs Jon Sopel?,Jon Sopel,BBC
What instrument does Romain-Octave Pelletier I play?,Romain-Octave Pelletier I,piano
What is the position held by Saint Boniface?,Saint Boniface,bishop
What language is Kieler Nachrichten written in?,Kieler Nachrichten,German
What sport does Jerry West play professionally?,Jerry West,basketball
What is the language spoken in South Georgia and the South Sandwich Islands?,South Georgia and the South Sandwich Islands,English
What is the profession of Michael Dorn?,Michael Dorn,actor
What is the capital of the United Kingdom of Great Britain and Ireland?,United Kingdom of Great Britain and Ireland,London
What instrument does Franz Liszt play?,Franz Liszt,piano
What is the capital city of the Central Bohemian Region?,Central Bohemian Region,Prague
In which country was Arisaka created?,Arisaka,Japan
What is the capital of Lazio?,Lazio,Rome
In which country is Eredivisie located?,Eredivisie,Netherlands
Where are the headquarters of the Russian State Archive of Literature and Art located?,Russian State Archive of Literature and Art,Moscow
What city was Pittsburg County named after?,Pittsburg County,Pittsburgh
Who employs John Humphrys?,John Humphrys,BBC
In which city did Evgeny Lifshitz pass away?,Evgeny Lifshitz,Moscow
Who employs Victoria Derbyshire ?,Victoria Derbyshire,BBC
Which city has the Griebnitz Canal within its boundaries?,Griebnitz Canal,Berlin
What is the language spoken in Iran?,Iran,Persian
What is the native language of Nikolay Strakhov?,Nikolay Strakhov,Russian
What instrument does Alice Coltrane perform on?,Alice Coltrane,piano
At what age and in which city did Ernst Reuter die?,Ernst Reuter,Berlin
What was the capital of the Spanish East Indies?,Spanish East Indies,Manila
What is the nationality of Peggy Nash?,Peggy Nash,Canada
In which city did the King David Hotel bombing occur?,King David Hotel bombing,Jerusalem
Which language is very similar to the language used by Ch'ien Mu?,Ch'ien Mu,Chinese
In which city did Louis Nicolas Vauquelin work?,Louis Nicolas Vauquelin,Paris
What nationality is Jean-Jacques Annaud who speaks to the media after a meeting?,Jean-Jacques Annaud,French
In the heart of which city is St Patrick's Athletic F.C. headquartered?,St Patrick's Athletic F.C.,Dublin
What is the native language of Edward Bulwer-Lytton?,Edward Bulwer-Lytton,English
In which field does Lev Vygotsky work?,Lev Vygotsky,psychology
In which country did the Mainichi Shinbun originate?,Mainichi Shinbun,Japan
What is the official religion of Talmud Torah school?,Talmud Torah school,Judaism
"Where is the National Memorial Cemetery of the Pacific located, in the heart of which city?",National Memorial Cemetery of the Pacific,Honolulu
Where did Nodame Cantabile originate?,Nodame Cantabile,Japan
What religion does Al-Mutawakkil follow?,Al-Mutawakkil,Islam
What language is spoken in the history of Limousin?,history of Limousin,French
Who does Bill Gates work for?,Bill Gates,Microsoft
What is the citizenship of Frans Hubert Edouard Arthur Walter Robyns?,Frans Hubert Edouard Arthur Walter Robyns,Belgium
